171,188,173,173,171,188,171,172,156,173,173,173,188,171,173,171,171,173,156,188,173,173,156,156,173,188,188,171,188,171,173,188,156,156,172,172,173,171,188,173,188,171,156,173,173,171,172,188,173,188,171,173,173,188,156,172,173,171,156,173,156,188,172,156,171,172,172,171,171,172,171,156,173,171,188,188,172,173,188,171,156,156,173,173,173,172,188,156,156,188,171,188,173,173,173,188,156,156,173,173
188,172,172,172,173,171,188,156,188,171,173,171,188,188,172,156,173,173,171,188,171,171,188,156,171,171,171,172,171,156,172,173,156,156,172,171,171,173,173,171,171,172,172,173,188,172,156,188,172,188,171,188,188,171,156,188,188,172,172,173,188,156,156,173,156,171,188,172,156,173,172,188,172,173,173,172,156,171,173,156,171,173,156,188,156,171,156,173,173,156,172,156,188,171,188,156,188,188,171,172
156,188,156,172,156,173,172,188,188,188,156,188,171,188,188,171,173,188,172,156,156,173,173,188,172,171,171,156,173,173,171,172,188,156,171,156,173,188,156,171,172,172,171,156,188,156,172,173,156,173,171,188,156,171,171,172,172,171,171,171,171,173,156,173,171,172,171,173,173,173,172,171,171,188,173,173,171,188,171,173,173,171,156,171,156,172,171,188,172,156,173,173,188,188,173,156,156,188,171,188
171,188,173,173,172,171,171,188,188,173,188,156,171,188,171,156,172,173,171,171,172,171,173,171,173,156,171,172,173,172,188,173,171,172,188,173,172,188,156,156,172,172,188,172,156,173,173,171,171,172,156,188,173,173,172,188,173,171,173,173,156,173,173,156,172,172,156,188,173,188,171,171,172,171,172,172,188,173,156,173,188,156,172,156,172,173,188,188,171,171,171,156,173,188,188,188,171,188,173,156
172,156,171,188,171,171,172,172,156,173,173,188,171,173,188,188,171,188,172,156,173,156,173,156,156,171,171,156,188,173,172,156,172,171,188,173,188,172,172,156,172,188,171,171,171,171,173,172,171,171,172,172,188,188,188,156,188,173,172,171,156,173,156,172,156,156,173,171,173,173,173,172,172,171,188,172,188,188,173,172,171,188,188,173,156,173,156,156,156,156,173,171,156,173,156,171,173,173,156,156
172,188,173,156,171,172,171,172,188,188,188,171,172,188,173,173,171,171,156,173,173,171,173,188,173,171,172,173,171,156,172,172,188,188,188,172,156,156,173,171,188,172,171,172,171,156,171,173,172,188,156,171,172,188,172,156,171,173,188,188,171,173,171,172,173,172,156,156,173,171,156,156,172,156,171,171,156,188,171,156,188,156,173,173,171,156,172,173,171,188,156,173,172,188,188,173,156,173,172,172
188,156,188,173,156,156,156,173,171,171,171,172,156,173,188,156,173,173,188,156,171,173,188,172,171,188,188,171,171,172,172,156,188,171,173,171,188,156,171,156,188,156,173,171,188,173,156,172,171,173,188,188,156,156,171,173,171,172,188,188,171,171,172,172,171,171,173,172,171,173,173,171,172,173,172,172,172,188,171,171,156,156,156,172,171,188,156,172,171,172,173,188,188,188,171,171,188,172,173,156
156,172,171,156,188,173,156,173,172,156,173,172,156,171,173,188,188,156,173,171,173,173,171,188,172,173,188,188,173,171,172,156,156,171,171,171,172,156,188,188,172,171,172,172,173,171,171,172,173,171,171,171,171,173,173,172,171,156,171,171,156,171,172,173,156,173,156,173,172,156,171,188,173,172,156,171,156,172,156,173,171,156,171,188,188,172,172,188,172,156,172,172,171,173,156,171,171,173,156,172
171,173,156,188,173,188,156,172,173,156,188,171,172,173,172,173,172,188,156,188,173,171,173,171,173,188,172,171,156,156,156,171,172,188,173,172,172,188,172,188,156,172,172,188,171,172,171,172,171,173,172,171,173,173,188,188,188,156,156,171,156,173,172,173,171,172,188,173,156,173,171,156,172,172,188,156,172,171,188,188,172,173,173,188,171,171,156,156,156,156,171,172,172,188,188,156,156,171,172,173
171,188,188,188,188,172,156,171,156,171,188,156,156,156,171,173,188,188,173,171,172,173,156,156,173,172,171,188,156,173,171,173,172,173,172,172,188,173,156,188,188,188,171,171,173,188,172,156,171,172,188,172,172,172,172,156,188,172,188,171,156,188,188,172,188,156,172,171,171,188,172,188,172,171,156,156,156,156,156,188,172,156,173,171,171,173,172,173,173,156,172,171,156,172,172,172,172,156,171,173
156,172,173,173,188,188,173,156,188,188,173,188,172,172,171,173,173,172,156,171,171,171,173,156,156,188,188,172,173,172,172,156,172,172,173,173,173,188,173,172,173,173,171,171,173,173,171,156,171,171,188,172,172,188,156,156,171,172,188,188,173,188,173,156,188,156,171,188,172,171,172,156,156,156,171,172,173,156,171,156,173,172,188,172,156,156,173,188,156,173,156,173,171,188,171,172,173,173,188,172
171,173,171,188,173,188,156,156,156,156,171,156,171,172,172,171,173,188,173,172,171,171,173,173,172,171,188,173,188,171,173,171,171,188,171,171,171,188,156,156,188,171,171,156,171,171,171,171,188,172,156,172,188,188,173,156,172,173,171,156,188,173,171,171,171,188,171,173,188,173,173,156,173,171,156,171,188,188,156,172,156,172,171,173,156,171,171,188,172,188,173,173,172,171,171,156,156,173,171,188
156,156,173,171,188,172,188,171,156,173,188,172,171,172,156,173,188,171,156,156,156,171,171,156,156,172,172,188,173,188,173,156,171,172,156,173,171,156,156,172,171,188,188,171,156,173,171,172,171,172,171,156,171,172,188,172,171,171,171,156,171,172,171,173,171,171,172,156,156,171,172,188,172,156,156,156,173,172,188,171,171,172,172,172,171,156,173,188,171,173,173,172,172,188,173,173,173,173,156,172
171,156,156,188,171,172,188,156,156,188,171,188,173,188,172,173,173,172,188,172,188,171,188,173,171,156,172,156,188,172,171,173,171,188,156,156,173,173,173,172,188,171,173,156,188,173,156,188,172,188,173,188,188,172,171,172,188,171,171,171,172,172,156,172,188,188,171,171,188,173,173,172,173,188,173,188,171,173,188,156,172,172,173,156,188,173,173,171,156,173,173,188,188,173,171,172,172,156,171,156
188,188,173,156,171,188,188,188,172,172,173,188,156,171,173,173,171,172,156,173,188,173,156,156,172,107,92,106,104,93,90,108,93,107,105,91,93,92,104,106,105,107,91,106,106,104,104,104,107,107,104,104,109,105,108,93,93,105,89,89,88,91,92,106,106,91,104,92,109,88,107,109,104,90,88,173,156,172,188,171,171,173,156,156,173,173,156,172,171,172,156,188,156,172,188,171,156,188,156,172
171,172,171,172,173,171,171,173,173,188,188,173,173,156,172,172,172,172,156,171,171,173,188,156,173,92,88,93,90,104,105,105,109,92,92,106,107,106,108,104,104,107,89,107,108,89,106,105,109,88,88,105,106,89,91,109,89,104,104,89,93,108,93,108,108,108,93,108,90,109,88,90,89,109,107,172,171,171,188,173,156,156,156,171,172,156,171,156,171,173,173,156,156,172,188,171,156,172,173,171
188,156,173,171,172,173,171,188,171,188,173,188,173,156,171,188,172,156,188,173,173,156,171,188,172,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,107,172,156,172,172,173,188,172,188,156,173,171,156,171,156,173,172,156,188,173,172,172,172,156,188,172
173,173,173,188,171,173,172,173,156,188,156,156,188,172,172,156,173,172,173,173,172,188,173,156,172,105,88,89,89,105,92,108,109,108,105,91,93,89,107,107,90,108,105,88,93,89,90,91,92,104,107,105,93,93,92,109,104,88,105,92,106,106,104,108,108,106,88,88,107,107,90,91,92,93,105,173,172,173,172,156,173,173,172,156,156,172,156,172,188,171,188,156,173,156,171,171,156,173,173,172
173,173,173,171,173,171,173,172,156,188,188,156,171,188,173,171,156,173,172,188,156,172,188,172,173,89,104,105,107,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,91,104,105,106,107,89,109,104,105,106,93,108,109,104,105,108,107,108,109,104,104,106,107,108,109,89,171,172,188,171,156,156,172,171,172,156,173,156,156,156,173,173,188,171,172,156,171,172,171,173,188
171,156,188,156,172,172,173,171,171,188,172,171,173,156,156,173,173,171,188,173,173,171,172,172,173,88,88,89,92,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,88,90,91,92,106,88,89,90,91,90,93,88,89,90,106,92,93,88,89,109,91,92,93,88,107,90,91,92,93,109,173,172,171,188,188,156,171,188,156,173,156,171,172,156,188,172,156,173,188,156,188,173,171,173,173
188,173,156,188,188,156,172,188,188,171,188,173,173,188,156,173,156,156,173,156,188,173,173,156,171,93,104,105,107,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,89,106,107,108,92,104,105,106,107,108,109,104,105,106,104,108,109,104,105,106,107,108,109,104,104,106,107,108,109,88,171,172,188,171,188,173,173,188,171,172,171,172,173,173,172,172,171,171,171,188,171,172,173,172,171
172,171,188,172,156,172,156,171,171,173,173,156,156,173,172,171,156,172,156,172,171,156,156,172,171,91,88,89,91,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,104,90,91,92,89,106,89,90,106,92,105,88,89,109,90,108,93,88,89,108,104,92,93,104,89,90,91,92,93,89,171,173,171,172,171,188,171,171,156,156,156,156,156,171,188,172,173,188,156,172,171,156,172,188,172
188,188,172,156,172,172,171,156,171,156,173,156,172,156,188,172,172,173,156,172,188,156,173,171,156,88,104,105,109,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,91,106,107,108,88,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,108,106,107,108,109,108,172,173,173,172,156,171,188,188,172,171,156,171,171,171,156,188,188,171,188,188,172,173,173,188,172
172,171,173,188,156,173,173,172,173,188,172,171,173,172,171,156,173,171,156,156,173,188,156,188,188,92,88,89,105,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,105,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,109,90,91,92,93,88,173,171,172,172,171,172,172,188,173,172,173,188,172,173,188,171,188,156,172,188,171,172,188,188,173
156,156,173,173,171,173,172,188,173,171,172,172,171,156,156,173,188,171,156,156,173,156,173,172,156,107,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,109,106,107,108,105,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,90,106,107,108,109,88,156,171,171,188,173,171,173,188,188,171,172,172,188,172,172,188,173,173,173,173,156,172,173,188,188
156,156,173,156,171,172,188,173,173,173,172,173,156,173,173,156,188,188,188,156,173,173,188,173,156,91,88,89,106,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,108,90,91,92,93,104,89,90,104,93,107,88,89,90,104,106,93,88,92,106,90,92,93,109,109,90,91,92,93,93,156,156,173,156,173,188,156,173,173,171,171,172,172,171,156,173,188,171,173,188,171,188,173,188,172
171,173,171,171,173,156,156,171,156,173,171,171,172,171,172,171,171,188,172,156,188,171,171,156,156,93,104,105,89,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,106,106,107,108,93,104,105,106,107,109,109,104,105,106,93,108,109,104,105,90,107,108,109,104,105,106,107,108,109,106,188,156,171,171,156,173,188,173,188,171,171,188,172,171,171,173,188,172,173,188,156,171,156,188,172
156,172,188,188,156,156,172,173,171,188,188,171,173,171,156,188,156,156,171,173,188,173,188,171,173,108,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,88,90,91,92,109,88,89,90,91,107,93,88,89,90,93,92,93,88,89,89,91,92,93,88,88,90,91,92,93,108,172,156,171,172,188,173,173,156,188,171,188,171,156,188,173,156,173,173,173,156,156,171,172,156,172
171,173,188,172,172,171,173,172,156,156,172,156,173,173,173,188,171,188,171,173,156,171,188,172,156,89,104,105,105,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,108,106,107,108,107,104,105,106,107,90,109,104,105,106,104,108,109,104,105,108,107,108,109,104,105,106,107,108,109,90,188,188,171,173,172,171,171,171,188,172,172,188,156,156,171,173,171,188,172,173,171,156,172,171,171
173,173,172,173,188,173,173,188,156,173,156,188,156,172,156,172,173,188,156,172,171,188,172,172,172,104,88,89,107,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,109,90,91,92,106,88,89,90,91,88,93,88,89,90,89,92,93,88,89,91,91,92,93,88,89,90,91,92,93,105,171,156,171,156,171,172,188,171,188,173,172,171,171,173,188,156,171,156,188,173,171,188,156,156,173
171,171,173,172,173,188,172,171,171,156,171,188,173,156,156,172,173,173,156,188,172,188,156,173,171,109,104,105,92,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,89,106,107,108,88,104,105,106,107,105,109,104,105,106,92,108,109,104,105,88,107,108,109,104,91,106,107,108,109,107,173,156,173,172,173,172,171,156,188,173,173,173,171,156,188,188,188,156,156,188,188,156,171,172,188
156,171,173,156,188,172,188,172,172,156,172,188,171,188,188,156,188,188,156,173,188,156,188,188,171,92,88,89,106,107,109,91,109,91,93,91,92,93,107,108,90,89,90,93,90,91,90,91,92,104,107,89,90,107,92,92,105,93,91,105,91,105,105,104,106,90,92,93,93,109,90,91,92,93,104,156,172,171,171,171,172,188,171,156,156,173,156,172,173,156,188,156,156,188,171,156,172,156,188,173
173,156,173,173,188,173,171,173,188,172,171,156,188,172,156,172,156,156,188,171,172,188,188,188,173,106,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,89,188,156,172,173,172,173,173,172,188,173,171,173,172,172,173,172,173,173,171,188,188,156,171,156,188
173,188,172,173,172,188,172,156,172,188,171,173,188,156,172,172,172,171,156,172,171,172,172,173,188,90,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,173,156,172,188,156,156,172,171,172,156,188,173,173,156,171,156,173,173,171,173,173,171,156,171,172
173,173,171,171,156,171,156,156,156,156,172,173,156,172,156,156,156,188,172,171,173,173,156,171,171,109,104,105,106,107,108,106,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,105,171,156,172,171,156,156,188,173,156,173,156,188,171,156,156,188,156,188,171,173,173,188,156,173,173
188,156,173,171,173,188,173,171,172,173,188,156,172,171,171,172,172,156,173,171,172,156,188,171,156,105,88,89,90,91,92,93,88,89,90,91,108,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,90,156,188,156,171,172,188,172,188,172,171,171,173,173,172,172,172,156,171,171,188,171,173,173,171,188
188,156,188,172,171,173,156,173,156,172,172,156,172,188,173,171,173,188,188,188,172,173,171,172,172,93,104,105,106,90,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,106,107,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,92,172,188,172,188,188,188,172,156,172,171,156,171,188,172,171,156,156,156,171,173,156,188,172,171,188
156,171,173,156,188,156,156,171,173,156,171,171,171,173,188,171,173,171,171,171,171,171,188,172,156,91,88,89,88,91,92,93,88,89,90,91,92,107,88,89,90,91,92,93,107,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,91,156,188,156,188,172,171,156,156,156,188,156,171,188,172,171,172,156,156,156,173,156,156,188,173,188
172,173,173,171,188,171,156,188,173,173,171,172,156,171,188,188,188,171,172,156,171,171,156,173,156,93,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,88,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,104,105,106,107,108,109,91,188,172,188,188,188,173,171,173,188,173,171,188,172,173,173,188,171,171,171,172,173,171,188,171,171
156,156,171,156,172,188,173,172,173,156,171,172,173,172,156,156,188,173,188,171,188,173,188,156,188,88,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,90,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,88,89,90,91,92,93,104,173,156,156,188,172,156,171,172,172,172,188,188,173,173,173,171,188,188,173,173,188,156,173,171,172
173,188,173,156,171,156,171,171,171,173,173,173,173,172,188,171,156,188,171,172,156,172,172,156,188,104,104,108,106,107,138,138,218,218,139,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,218,218,218,138,106,107,108,109,106,171,173,156,172,188,156,188,173,156,156,188,172,172,172,173,156,172,188,188,173,172,171,188,172,173
188,173,173,156,173,156,188,171,156,173,171,172,156,188,173,172,173,171,156,171,172,171,156,188,171,106,88,89,90,91,138,218,218,218,155,156,156,172,171,156,156,156,188,171,188,172,171,173,172,173,156,172,173,173,171,173,172,188,173,188,172,156,156,188,173,157,140,140,141,138,90,91,92,93,89,171,188,188,188,156,173,156,173,171,173,173,188,171,171,173,173,173,172,188,156,171,172,172,173,156
172,156,156,172,188,173,172,172,156,188,171,171,156,171,172,171,172,173,156,173,188,172,172,173,188,108,104,105,106,107,218,139,140,155,156,173,156,172,188,156,188,188,156,188,156,156,171,173,156,188,156,171,188,172,188,156,173,172,156,173,171,156,172,171,171,156,156,173,174,218,106,107,108,109,90,188,171,172,156,173,156,172,173,171,172,173,156,156,173,188,172,171,171,171,173,156,188,171,173,156
173,171,156,171,173,171,171,156,172,172,173,173,172,171,171,173,172,172,172,171,171,171,171,171,156,93,88,104,90,91,218,170,156,188,172,171,156,171,172,188,171,171,173,156,173,171,171,173,171,156,171,173,172,188,173,171,172,173,173,173,188,156,188,156,171,173,156,188,174,218,90,91,92,93,90,156,171,171,188,156,172,173,172,173,173,171,172,173,171,172,171,172,171,188,173,172,188,173,171,188
156,173,188,188,188,173,156,173,172,172,188,188,156,173,173,173,173,171,188,188,172,171,172,172,171,92,104,105,106,107,139,155,171,172,156,188,156,188,172,172,171,173,171,188,172,173,171,172,156,156,188,172,171,156,173,173,173,156,171,156,172,172,171,171,188,173,171,156,157,218,106,107,108,109,92,173,172,188,171,171,156,171,171,172,171,171,156,188,172,172,188,172,173,172,188,173,173,172,172,188
156,171,172,171,171,171,172,172,172,188,171,172,171,156,156,172,172,156,188,173,171,171,156,156,173,109,88,89,90,91,170,156,172,188,156,156,188,156,156,171,171,156,188,172,188,156,171,171,156,172,171,173,172,173,188,173,172,172,188,188,173,156,172,173,172,173,172,172,171,174,90,91,92,93,91,188,173,156,156,188,156,173,156,188,172,171,173,171,173,172,156,173,172,171,188,172,173,172,156,156
156,172,172,173,171,156,156,173,171,172,156,173,156,172,156,156,172,156,171,172,172,172,171,171,173,92,104,105,106,107,170,172,171,172,173,156,188,171,188,156,156,172,173,173,172,188,172,171,188,172,172,171,173,173,172,172,188,172,172,173,156,171,156,173,172,188,173,156,171,174,106,107,108,109,92,156,172,188,156,171,188,173,171,173,171,188,171,172,172,188,156,172,171,156,173,188,171,173,156,172
172,173,172,171,188,171,172,173,156,171,156,171,188,171,172,188,171,188,171,188,172,173,172,188,156,109,88,89,104,91,170,188,173,171,171,171,188,188,173,188,172,172,171,173,171,171,156,172,172,172,173,188,188,172,172,173,156,171,173,188,172,173,173,172,171,171,171,171,188,174,90,91,92,93,92,156,172,156,156,188,172,171,171,156,156,156,171,171,172,172,188,188,172,172,171,171,156,171,173,171
171,156,173,188,171,173,173,188,173,171,156,188,173,172,171,172,171,173,156,188,171,173,171,171,172,91,104,105,106,107,170,156,156,188,171,173,172,188,173,156,173,156,171,156,171,172,173,188,173,171,171,173,172,188,156,156,188,173,188,173,173,173,173,171,171,188,171,173,171,174,106,107,108,109,104,173,173,173,171,173,188,156,172,172,172,173,188,156,171,171,172,188,171,156,156,188,171,156,171,172
171,156,173,156,156,156,156,171,172,188,171,188,171,188,173,171,156,156,173,156,188,172,172,173,156,109,88,89,108,91,170,188,156,172,172,173,188,173,172,173,173,156,173,188,172,156,171,171,188,172,173,188,171,188,173,171,156,173,171,156,188,188,173,188,188,173,156,156,172,174,90,91,92,93,106,156,156,188,156,172,171,188,173,172,156,171,188,188,156,156,156,156,172,173,173,156,156,171,188,173
173,172,156,188,173,188,188,156,171,172,172,171,171,188,173,172,156,156,173,172,188,171,172,172,171,91,104,105,106,107,170,188,172,172,188,156,188,156,171,156,171,171,171,188,173,156,156,172,173,171,188,172,172,188,171,172,172,171,171,188,171,188,156,156,172,172,156,172,188,174,106,107,108,109,104,171,171,188,172,188,156,156,156,188,156,172,173,188,172,156,171,171,156,173,188,188,171,171,156,172
173,156,172,156,156,172,156,156,188,172,156,188,173,171,188,188,172,188,172,156,172,188,172,173,156,88,88,107,90,91,170,188,156,173,173,156,171,156,172,172,171,188,188,171,156,188,171,188,173,172,188,172,172,173,156,171,188,188,171,171,172,173,156,188,188,173,172,171,156,174,90,91,92,93,104,156,188,156,172,156,172,156,188,172,173,171,172,173,171,171,173,173,171,171,172,173,173,188,156,188
173,171,156,156,173,171,173,173,171,171,172,188,156,173,188,188,156,156,188,171,188,156,172,172,188,108,104,88,106,107,170,156,156,173,188,156,171,173,156,156,188,172,171,173,173,173,171,173,172,171,188,156,156,156,171,173,188,188,171,156,172,156,173,172,173,188,188,173,171,174,106,107,108,109,92,172,173,156,188,173,173,156,171,173,156,172,188,172,173,172,171,156,188,172,171,173,172,171,156,171
171,156,173,171,156,171,172,173,171,156,188,171,156,188,173,156,172,173,173,172,156,156,171,171,173,93,88,89,90,91,170,172,172,188,171,188,156,171,156,172,173,171,156,173,173,173,171,171,188,156,188,172,172,171,172,188,172,156,173,173,188,188,188,172,188,171,171,188,173,174,90,91,92,93,90,188,171,171,173,173,173,156,172,156,173,188,173,188,188,188,173,173,171,173,188,156,188,171,171,173
156,173,188,171,156,188,156,156,188,188,172,171,156,172,188,171,171,188,188,156,172,173,188,188,173,108,104,88,106,107,203,187,171,156,156,156,188,188,156,173,156,173,172,172,156,172,173,172,156,171,188,156,172,171,172,188,156,188,171,172,188,156,171,156,173,173,173,172,189,205,106,107,108,109,92,172,173,172,172,171,188,156,171,188,172,172,156,171,188,171,172,173,156,156,172,156,173,172,156,156
172,173,188,156,172,172,156,172,173,188,156,188,171,171,156,172,171,171,173,173,171,188,188,156,188,106,88,89,90,91,218,170,188,172,156,172,173,172,171,173,173,156,171,173,171,171,171,156,173,188,171,172,156,173,173,171,173,156,188,171,188,156,156,172,188,156,172,172,174,218,90,91,92,93,92,171,173,171,173,188,188,172,188,156,172,188,171,173,172,173,156,156,156,156,173,173,171,173,156,173
173,173,173,171,173,188,171,188,156,188,188,171,173,188,188,172,188,188,172,173,173,173,173,188,173,108,104,93,106,107,218,170,156,188,171,156,156,156,156,173,173,171,156,171,172,172,188,188,171,173,188,156,156,156,188,156,171,172,172,172,172,172,156,172,173,172,172,172,174,218,106,107,108,109,89,172,156,188,188,173,171,173,156,156,171,156,173,188,156,172,171,173,173,172,188,156,156,156,173,173
188,171,188,172,171,171,173,173,171,188,172,188,156,156,172,171,173,156,171,171,171,173,172,156,172,93,88,89,90,91,218,170,173,171,171,156,172,156,188,172,156,188,188,188,171,171,173,188,188,173,188,188,172,173,188,172,156,188,172,173,171,156,173,156,171,188,156,173,174,218,90,91,92,93,104,171,156,173,188,156,173,172,171,171,188,171,171,188,172,173,173,171,171,172,156,156,173,188,173,156
171,173,188,173,171,156,156,172,172,173,173,156,188,171,173,173,173,171,171,188,156,171,173,156,188,108,104,105,106,107,138,203,204,204,187,171,172,172,188,188,171,172,156,156,172,172,188,188,188,156,172,173,173,156,172,188,172,173,172,173,171,171,156,156,189,204,204,204,205,138,106,107,108,109,90,156,171,172,171,171,156,171,171,172,188,188,156,156,172,172,188,171,172,156,173,188,172,173,171,171
