963,958,960,962,960,827,827,829,827,964,958,965,966,954,962,954,962,955,963,955,965,959,962,958,955,956,965,962,961,965,966,958,962,958,966,960,966,964,964,966,961,954,965,961,955,960,961,963,962,956,965,960,962,960,963,963,963,961,958,956,959,956,961,966,961,961,960,961,958,956,961,965,958,959,959,959,964,965,955,959,955,954,964,963,960,960,960,956,954,964,960,959,954,966,959,961,960,964,955,964
966,954,961,964,959,828,828,828,829,828,828,829,827,827,827,827,828,829,827,829,829,829,827,827,827,827,829,828,828,827,954,962,962,959,966,954,964,963,966,965,955,955,965,965,965,959,959,958,962,959,955,954,963,955,954,955,963,960,966,964,956,954,959,965,959,959,966,955,955,966,954,956,954,965,954,965,958,960,956,965,964,958,966,961,959,966,963,955,959,962,965,962,962,958,961,954,962,961,956,963
958,955,966,964,963,960,829,829,828,829,828,829,828,827,827,827,828,828,829,829,828,827,829,827,827,827,827,829,829,828,829,960,956,965,960,955,966,959,959,960,961,958,958,964,956,965,956,955,961,958,961,956,955,956,964,960,964,965,954,959,954,964,964,956,963,958,958,963,962,963,955,956,966,959,966,956,958,956,959,964,960,965,966,962,955,964,954,966,962,955,958,962,965,955,964,962,959,955,958,954
958,961,956,965,958,955,956,827,829,828,828,827,829,828,829,827,827,827,829,828,828,829,829,829,828,829,828,827,829,828,827,829,964,960,956,963,965,956,966,955,959,958,965,964,956,965,959,958,962,960,958,958,961,961,965,960,962,963,955,954,964,959,954,962,965,958,959,963,960,958,964,964,961,963,962,963,962,966,954,956,960,958,961,966,965,959,960,961,955,961,961,966,966,962,961,964,965,965,960,959
954,964,964,963,959,962,966,963,963,961,961,954,955,954,963,958,960,955,961,962,954,959,958,961,962,965,963,961,956,829,828,828,828,956,960,964,956,959,963,961,960,955,959,961,963,966,958,964,964,964,966,966,964,960,954,965,960,962,963,959,963,958,955,958,954,956,962,965,954,965,958,959,962,954,966,966,966,958,961,956,965,954,964,963,960,963,955,965,966,962,954,964,961,958,955,955,955,964,964,955
965,959,963,965,955,961,956,963,964,960,962,959,955,954,960,963,963,964,962,964,961,965,962,956,958,956,963,962,961,962,829,829,827,958,961,958,964,958,959,961,964,961,963,963,955,965,962,958,966,965,963,959,958,964,964,962,958,964,964,965,954,965,962,964,956,961,958,966,959,961,962,960,963,954,962,966,966,961,959,960,960,964,965,956,966,956,958,962,954,958,964,961,965,961,963,965,955,961,965,965
963,958,962,960,960,960,958,963,964,954,964,966,959,961,960,961,962,955,966,963,964,964,963,958,956,961,958,955,958,959,828,828,829,955,963,955,955,965,962,956,958,965,965,960,954,964,964,964,961,956,961,962,964,958,956,964,956,954,965,963,954,962,959,961,955,958,962,956,954,954,960,964,961,954,956,955,960,966,954,958,965,959,965,962,961,959,955,961,961,958,965,960,965,956,959,956,956,955,959,955
956,965,962,956,964,961,956,961,958,954,964,965,962,958,961,961,962,962,960,959,962,966,961,955,959,963,955,961,954,964,829,829,827,963,960,962,964,958,964,958,962,958,956,955,966,958,956,963,956,965,963,963,962,966,958,960,954,960,954,962,960,960,956,955,964,958,958,958,962,954,962,966,964,955,954,960,963,965,961,959,954,961,963,964,964,962,961,963,961,955,960,965,954,964,960,966,961,962,954,960
962,961,958,963,964,954,962,958,956,964,963,965,954,956,958,956,964,954,963,964,958,966,961,966,955,962,960,964,964,960,828,827,829,966,964,963,963,956,955,966,959,958,954,961,960,960,966,960,955,964,954,961,954,954,963,959,966,959,964,955,960,966,954,964,965,954,964,955,961,959,965,964,954,963,962,961,966,959,960,960,965,961,963,964,958,958,964,959,964,954,960,954,962,954,964,959,966,961,963,958
961,958,958,960,956,960,965,956,960,965,966,958,955,961,961,964,966,961,959,954,965,965,963,963,959,954,962,961,960,956,829,827,828,963,955,961,954,958,962,954,954,962,955,961,954,956,955,965,955,962,966,961,958,959,954,964,963,954,965,960,959,962,964,958,958,963,962,956,965,966,960,961,962,962,961,966,958,966,963,966,960,959,956,954,966,958,962,958,958,962,955,956,956,954,960,962,956,964,960,965
965,962,960,959,961,960,959,954,961,965,956,965,961,954,958,954,966,963,954,966,964,964,960,964,955,956,964,964,955,963,827,828,829,965,959,963,955,959,955,964,960,956,954,966,956,958,963,963,959,958,958,956,954,956,961,955,965,966,956,964,954,962,954,966,961,960,963,963,965,964,961,958,966,961,958,956,964,966,966,956,958,956,959,959,960,966,960,958,965,962,954,966,958,955,965,964,962,961,1235,1235
954,964,966,961,960,963,965,956,958,963,966,955,956,958,959,959,959,954,955,954,959,955,961,959,959,956,964,960,958,963,829,827,828,961,960,958,954,964,958,962,954,961,960,954,960,962,958,963,954,963,955,966,956,960,964,964,960,964,955,962,962,966,958,955,960,964,960,961,961,964,956,961,958,962,961,963,958,965,959,958,962,961,958,964,966,955,962,960,965,963,954,960,962,959,1235,1235,1235,1235,1235,1235
956,964,965,956,961,956,964,959,966,965,963,963,961,958,955,962,961,955,964,965,962,964,960,963,958,955,966,960,964,956,828,828,827,962,954,955,955,962,962,965,964,956,955,959,964,965,963,963,956,966,958,963,958,955,963,959,963,955,956,959,956,963,966,961,958,954,962,959,962,958,956,960,960,959,965,958,956,961,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235
965,963,962,958,965,954,965,958,956,955,954,954,956,961,954,959,956,955,956,966,960,956,961,959,962,961,958,965,961,965,829,828,827,966,960,960,956,956,963,958,965,955,954,966,958,959,955,966,959,963,958,959,959,963,954,963,965,960,956,958,958,960,960,965,959,965,958,962,954,954,966,965,955,966,965,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235
963,958,964,966,956,961,966,963,960,960,964,961,965,962,961,960,965,963,965,964,954,966,954,958,966,959,954,962,966,959,828,829,827,960,958,954,960,963,963,963,954,955,959,955,964,958,962,966,961,966,959,954,964,964,965,955,959,966,956,958,965,958,956,963,964,961,963,956,956,960,966,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235
965,959,962,961,956,963,958,965,956,962,960,964,959,958,960,955,954,963,960,954,961,960,958,960,954,959,956,954,955,959,828,829,829,958,962,959,960,960,963,955,960,958,954,964,958,965,962,956,966,966,955,955,958,954,960,961,963,958,954,960,960,958,966,960,962,961,964,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235
960,956,965,958,962,959,955,958,959,963,961,960,960,954,961,964,964,954,964,965,963,956,963,955,959,959,965,962,958,940,829,828,827,939,954,954,960,955,960,963,956,958,954,954,965,956,954,965,959,956,955,959,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235
958,963,966,956,954,963,954,956,963,965,964,960,960,959,960,955,966,958,964,956,966,962,955,954,965,961,962,962,940,939,828,828,827,942,942,962,962,954,966,963,961,960,954,960,965,962,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235
954,961,966,958,960,963,955,954,954,964,964,966,962,965,966,964,964,965,960,965,966,966,964,964,965,962,954,955,942,940,828,827,829,942,942,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235
962,966,966,955,966,954,966,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,939,942,829,829,828,941,940,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235
965,965,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,939,942,828,829,827,941,939,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,956,958,959,955,965,962
1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,941,941,829,828,829,939,941,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,959,963,964,966,962,960,962,958,964,955,958,958
1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,942,941,829,828,829,941,941,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,961,955,955,964,959,956,960,954,956,955,966,962,961,956,966
1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,939,939,829,827,827,941,941,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,965,958,964,961,963,960,958,962,954,964,958,959,962,959,962,965,965,963,966,963,955
1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,939,942,829,829,828,941,941,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,961,961,961,961,961,962,962,961,962,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,955,955,956,958,956,955,966,963,958,965,962,962,963,955,959,955,960,954,956,956,958,961,965,962,956,963,961,965,962,956,954,964,958,956,955
1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,939,941,829,828,828,939,940,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,960,1158,1157,1159,1159,1157,1156,1156,962,1235,1235,1235,1235,961,959,955,958,963,954,965,959,963,954,963,965,961,963,955,964,966,963,962,962,965,958,955,964,966,958,964,964,962,966,965,956,958,954,960,954,954,959,959,964,960
1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,941,940,828,829,829,939,940,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,966,1158,1048,1047,1047,1049,1049,1158,960,966,964,963,963,964,959,958,959,958,962,961,954,961,965,964,958,961,964,956,963,955,956,955,955,958,961,960,954,966,960,963,965,958,960,962,954,965,965,960,955,960,966,955,954,965
1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,966,959,959,964,961,954,965,964,956,966,955,963,960,956,963,966,965,961,940,942,827,829,828,940,940,965,963,959,963,966,959,954,966,959,962,955,962,1157,1048,1049,1049,1047,1047,1159,958,955,956,955,954,962,958,961,962,960,961,960,960,965,964,956,960,965,954,956,954,954,959,964,960,961,960,960,959,954,962,963,956,965,965,958,961,955,964,955,962,958,962,954,956,959
1235,1235,1235,1235,956,962,956,958,965,958,958,956,955,964,963,962,956,955,963,965,964,966,963,962,956,958,964,954,959,941,828,827,827,940,961,960,959,966,962,963,954,954,964,964,959,958,962,1158,1156,1159,727,1159,1156,1156,958,966,960,961,959,963,955,962,966,966,966,958,955,954,955,965,962,959,966,959,956,964,958,966,959,961,956,956,961,962,962,965,962,954,959,966,964,960,961,963,960,960,954,962,961,956
1235,1235,960,956,961,960,961,964,956,964,964,961,958,966,964,964,962,959,963,956,960,954,955,956,960,963,966,966,955,954,829,827,827,962,966,958,956,964,954,962,960,954,954,960,954,960,955,955,954,828,828,961,963,956,966,965,963,959,959,961,961,956,958,955,961,958,966,959,965,959,954,955,964,954,956,954,961,966,954,960,955,954,966,964,958,966,962,966,959,954,961,966,956,964,955,963,954,954,955,966
959,955,954,956,955,958,956,963,956,958,955,958,958,955,955,961,954,963,961,959,964,954,958,966,965,959,963,965,960,964,827,829,829,956,963,960,962,962,955,958,962,955,955,960,961,828,829,829,827,828,828,965,964,965,965,966,954,956,956,963,960,960,965,964,964,966,965,958,954,962,965,959,959,966,963,958,964,955,954,963,961,964,962,959,963,961,959,964,963,961,961,955,966,959,965,963,959,964,954,959
959,966,964,963,965,960,954,963,962,954,960,956,965,954,961,962,962,965,959,958,960,965,960,959,958,959,955,962,955,955,827,827,828,829,827,828,827,827,828,829,829,827,828,829,828,828,829,828,829,829,954,961,955,964,956,954,958,958,964,966,958,956,955,956,958,963,964,965,962,955,956,954,954,963,960,958,954,961,966,956,963,954,963,965,964,965,965,955,955,962,954,960,965,956,962,955,966,960,954,961
961,958,962,962,966,955,966,954,963,965,956,959,966,965,958,964,964,955,965,965,964,966,959,962,956,954,964,955,960,964,829,827,827,828,827,828,828,827,829,827,829,827,827,827,827,828,829,963,954,955,959,962,954,960,961,954,955,960,956,961,959,955,964,956,965,966,954,963,963,954,955,958,956,955,954,959,962,965,954,962,966,959,958,954,965,965,955,966,959,959,960,964,960,956,966,958,955,954,954,964
954,962,960,961,960,966,964,962,954,956,954,964,958,964,954,962,955,962,966,962,961,954,954,958,960,963,965,965,962,966,827,829,828,960,961,966,965,954,964,964,959,960,954,956,964,964,954,964,960,960,959,961,959,966,963,963,965,959,956,955,964,958,964,954,954,966,960,961,961,959,954,956,954,955,960,964,956,960,961,964,960,965,955,954,962,963,956,961,962,955,958,954,965,964,959,965,964,962,958,955
955,954,958,965,956,960,960,962,959,961,965,960,959,959,966,965,961,961,961,963,966,954,962,962,955,963,966,962,961,965,828,827,829,959,958,956,966,961,966,954,962,966,964,962,956,965,966,962,956,962,954,955,962,964,963,956,961,954,954,955,960,958,964,961,962,963,962,959,956,954,962,960,955,963,966,966,959,960,959,960,959,955,954,963,960,963,964,959,959,966,962,954,956,963,966,960,959,960,955,960
955,955,965,959,964,963,958,962,963,960,962,956,954,959,954,955,958,956,959,959,955,954,961,966,959,960,963,961,954,961,827,829,827,963,961,964,956,960,960,961,956,963,960,958,965,961,956,964,964,966,964,964,963,963,960,961,958,964,962,963,955,963,960,955,956,959,965,954,962,963,965,955,959,966,960,958,962,958,962,955,956,964,959,954,958,954,955,965,958,963,966,965,955,954,966,954,959,958,956,963
958,965,966,962,961,964,956,959,964,960,962,961,963,959,956,963,960,962,955,965,964,959,960,959,960,958,964,956,954,963,827,828,829,954,962,960,962,962,961,966,965,966,961,959,960,958,958,962,966,963,956,959,958,964,960,960,962,965,964,960,961,965,961,956,963,959,961,963,966,956,955,965,964,954,962,956,956,966,964,959,963,960,956,956,959,955,958,964,963,956,955,958,962,964,958,966,965,961,958,961
958,954,961,955,954,959,954,955,956,963,958,958,965,966,960,961,965,963,958,956,962,955,961,960,961,955,959,955,965,963,827,828,828,961,958,965,954,955,960,963,958,961,964,960,955,959,958,955,960,966,962,954,958,966,954,961,958,961,960,963,959,954,956,955,961,956,964,955,961,962,959,959,959,964,964,963,959,954,962,962,959,966,960,960,966,965,966,964,960,958,960,963,960,965,958,954,955,963,954,958
955,966,964,962,965,958,959,963,955,960,964,959,964,962,958,966,956,963,965,958,964,958,964,961,960,966,956,954,956,965,827,828,828,965,959,960,964,964,959,961,958,956,955,961,959,958,963,966,956,958,966,958,963,959,961,965,958,964,956,954,963,955,955,960,956,962,966,962,965,960,954,963,954,959,965,963,960,954,958,961,958,959,954,960,956,961,961,964,955,963,964,959,959,961,962,960,956,961,958,965
962,964,956,964,961,962,964,956,954,965,958,963,955,955,961,960,955,966,954,955,961,958,963,956,963,954,959,962,966,965,828,827,827,954,964,959,960,966,966,963,962,958,954,962,962,959,964,954,956,960,955,961,961,963,964,955,966,960,962,963,958,954,961,965,965,961,954,966,961,956,963,963,956,954,959,956,961,965,960,964,964,964,963,960,964,956,963,966,956,964,966,960,958,961,963,959,959,956,963,963
966,955,963,963,964,962,964,962,964,961,961,958,964,958,956,963,954,958,964,958,961,956,963,954,964,965,961,965,965,954,827,829,829,956,958,964,955,966,965,955,956,961,960,955,960,959,966,963,965,964,963,958,963,955,961,955,954,958,961,963,965,962,966,959,962,964,962,966,954,962,959,966,962,961,960,965,960,959,965,956,956,959,956,956,964,961,960,962,963,966,960,966,956,964,963,959,963,960,960,962
954,965,964,962,954,966,955,960,964,958,960,956,959,956,961,964,960,965,961,958,954,954,954,954,963,962,956,965,954,960,829,828,829,963,958,961,966,954,955,962,956,954,958,964,965,964,964,959,962,956,962,955,960,955,965,961,959,959,958,954,954,963,964,959,965,961,959,956,962,955,966,964,962,963,965,958,966,961,956,966,962,958,956,962,962,964,964,962,963,955,959,955,959,966,961,962,954,956,962,961
963,955,956,964,959,960,960,958,966,954,964,960,960,961,963,965,958,961,965,962,960,965,954,958,964,955,960,959,962,955,827,827,828,966,965,965,956,1156,1156,1156,1156,1156,962,965,963,962,962,965,954,956,961,955,963,959,966,961,954,959,956,955,962,958,962,965,961,958,959,965,955,961,966,958,958,966,955,965,958,963,963,964,959,966,962,955,954,960,959,962,966,961,961,955,959,966,964,963,958,964,958,964
966,956,956,956,964,966,963,966,959,966,963,962,954,966,965,955,958,961,961,965,965,963,959,961,956,962,959,966,956,966,829,828,829,963,955,955,1156,1156,1195,1195,1193,1156,1156,965,965,954,965,958,966,962,965,954,961,964,955,964,959,963,963,956,960,954,964,962,963,956,962,965,955,959,954,958,958,959,955,955,960,954,960,960,962,959,960,955,955,962,966,961,958,963,964,964,963,962,959,959,964,954,958,966
959,956,963,964,959,962,961,955,963,956,964,964,962,965,955,959,961,955,966,961,955,958,956,960,961,965,963,964,964,963,827,828,828,965,960,962,1156,1194,1192,1194,1195,1192,1156,964,961,965,960,959,962,960,961,959,965,961,965,961,956,958,961,959,959,963,960,959,966,955,955,963,963,963,960,959,956,961,963,964,955,965,963,962,955,955,958,958,954,961,956,955,961,956,961,958,962,958,960,966,962,965,966,965
959,962,959,956,956,966,954,963,954,954,954,961,955,959,956,961,961,958,966,958,955,963,960,1156,1156,1156,1156,1156,963,965,829,828,829,954,960,961,1156,1193,1198,1196,1197,1195,1156,961,958,963,956,962,965,955,958,956,956,962,956,964,966,965,954,954,956,964,955,954,965,960,961,954,956,961,956,963,962,964,965,954,961,961,958,963,963,958,965,966,954,960,966,960,962,956,954,963,955,958,965,961,955,965,956,954
956,960,961,959,959,963,965,966,959,955,955,965,955,960,962,964,962,965,954,954,963,954,962,1156,958,1196,956,1156,960,956,829,828,828,956,962,954,1156,1198,1196,1197,1196,1195,1156,958,964,961,964,956,965,960,954,964,965,955,966,964,958,959,959,954,966,956,955,954,966,956,962,958,959,955,961,961,963,962,964,961,955,962,963,954,955,964,965,966,966,964,963,958,956,955,958,956,959,960,956,958,962,965,962,966
966,955,961,963,963,959,956,965,954,966,965,955,963,963,955,963,960,965,966,963,966,958,965,1156,1193,1198,1192,1156,958,829,828,828,829,829,827,828,1156,1194,1195,1197,1195,1197,1156,963,955,962,958,966,958,958,966,959,965,962,955,958,965,966,958,964,964,960,961,960,961,956,966,960,956,963,959,960,961,962,955,963,958,960,963,961,964,962,966,962,958,954,966,955,954,956,966,965,963,960,959,958,963,959,963,965
954,954,958,961,963,960,958,954,965,966,961,962,961,961,958,964,961,956,966,962,959,965,960,1156,1156,728,1156,1156,827,829,828,829,827,829,827,829,1156,1156,1156,727,1156,1156,1156,955,958,964,959,966,955,955,964,955,956,955,963,965,961,966,966,959,966,960,954,960,966,958,958,961,960,956,956,965,954,962,966,959,960,959,959,962,960,955,964,962,958,961,961,964,960,960,955,960,966,955,965,966,960,955,961,965
959,963,963,960,958,963,964,964,954,955,959,961,958,955,956,961,962,963,959,955,956,960,828,829,828,828,827,827,829,829,827,829,828,829,828,827,829,827,829,828,828,828,827,961,956,962,960,956,954,962,963,966,966,959,963,960,963,959,956,960,960,959,965,966,963,966,955,958,962,965,962,964,955,955,958,958,964,964,960,965,959,956,964,958,961,960,963,958,965,966,964,958,959,962,956,955,962,959,960,958
956,955,954,959,956,959,962,954,955,955,965,960,958,963,964,965,956,961,956,954,829,827,828,828,828,828,829,828,829,828,829,828,829,828,829,827,827,828,828,827,827,828,828,827,827,961,966,958,966,962,961,955,956,966,961,961,955,962,961,961,965,966,956,965,954,958,964,960,962,960,958,961,962,964,963,963,959,963,954,958,958,962,959,961,961,966,954,963,961,962,956,960,961,959,958,961,963,955,954,958
961,959,965,956,956,961,966,961,956,966,965,960,961,956,954,954,956,954,963,828,829,828,827,828,828,829,828,827,827,827,828,829,828,827,828,828,829,828,827,828,828,828,827,827,828,828,964,963,966,956,956,958,961,964,966,962,965,958,956,956,955,959,959,962,959,966,965,958,964,959,965,954,959,965,956,960,962,966,955,962,955,959,965,962,955,964,958,966,955,960,956,956,965,962,965,956,961,963,961,958
955,959,958,960,958,960,966,966,959,954,961,961,960,959,956,961,956,828,829,828,828,828,828,827,828,829,829,828,828,829,828,828,827,828,827,828,829,829,827,827,829,829,829,827,827,829,828,960,961,958,966,964,961,965,959,959,954,965,955,961,955,956,966,959,962,956,965,962,955,958,963,962,964,955,954,954,963,958,961,956,961,960,966,955,959,958,960,959,956,961,966,958,963,966,963,959,955,962,966,958
965,962,965,963,963,966,964,959,956,958,962,1156,1156,1156,1156,1156,965,828,827,828,829,829,827,827,829,828,827,828,829,828,828,828,827,828,827,828,827,827,827,827,828,827,829,827,827,827,827,829,955,966,958,961,955,965,961,960,962,960,956,966,962,964,966,965,963,962,964,960,959,963,956,964,965,960,960,963,956,954,961,959,954,965,965,955,963,960,962,958,966,964,958,961,962,958,959,958,965,956,963,956
965,965,966,964,959,959,960,961,960,954,966,1156,1193,1198,1196,1156,828,827,827,827,827,827,828,827,829,828,829,829,827,827,827,827,829,828,829,829,828,829,829,829,829,829,827,827,829,827,829,828,1156,1156,1156,1156,1156,1156,1156,1156,1156,964,962,959,956,965,958,959,962,961,958,960,961,954,964,965,961,959,959,962,959,965,960,956,960,954,961,963,965,963,963,954,961,959,960,963,958,963,954,965,956,958,959,963
